"Date","UnitSales","StoreCost","StoreSales","SalesCount","CustomerCount"
"1997/05/10","323.0","261.4418","647.52","103.0","26.0"
"1997/05/11","553.0","469.8639","1190.95","187.0","43.0"
"1997/05/12","45.0","39.3323","97.13","26.0","5.0"
"1997/05/14","1058.0","869.0368","2173.51","343.0","77.0"
"1997/05/15","1501.0","1205.6594","3045.43","481.0","107.0"
"1997/05/16","540.0","441.0879","1111.38","174.0","39.0"
"1997/05/17","961.0","806.7886","2011.14","313.0","72.0"
"1997/05/18","471.0","408.8289","1013.32","168.0","39.0"
"1997/05/19","730.0","638.0965","1611.0","229.0","57.0"
"1997/05/20","23.0","17.0644","43.01","17.0","4.0"
"1997/05/21","1827.0","1557.8841","3892.34","590.0","148.0"
"1997/05/22","824.0","661.8266","1674.41","272.0","65.0"
"1997/05/23","335.0","289.6082","728.9","104.0","29.0"
"1997/05/25","327.0","277.5121","699.16","105.0","23.0"
"1997/05/26","319.0","272.9776","669.62","98.0","25.0"
"1997/05/27","484.0","404.9524","1013.89","151.0","34.0"
"1997/05/28","109.0","96.0989","235.83","66.0","15.0"
"1997/05/29","1174.0","1007.6506","2488.68","373.0","89.0"
"1997/05/30","34.0","28.2835","71.32","24.0","5.0"
"1997/06/01","379.0","314.9892","783.05","116.0","29.0"
"1997/06/02","650.0","538.9654","1336.81","209.0","41.0"
"1997/06/03","1558.0","1331.8238","3354.87","509.0","117.0"
"1997/06/04","851.0","734.2933","1819.1","270.0","57.0"
"1997/06/05","627.0","514.9794","1277.84","198.0","48.0"
"1997/06/06","588.0","482.568","1230.32","203.0","50.0"
"1997/06/07","777.0","619.7526","1569.85","242.0","55.0"
"1997/06/10","322.0","293.667","735.53","113.0","29.0"
"1997/06/11","963.0","801.2847","2019.61","293.0","65.0"
"1997/06/12","862.0","769.2344","1926.08","284.0","66.0"
"1997/06/14","948.0","765.9675","1919.98","302.0","69.0"
"1997/06/15","1282.0","1063.7688","2698.5","400.0","93.0"
"1997/06/16","1195.0","984.7625","2491.64","379.0","86.0"
"1997/06/17","1000.0","847.8202","2120.89","325.0","77.0"
"1997/06/18","1244.0","1061.2743","2642.68","391.0","89.0"
"1997/06/19","555.0","462.7638","1158.77","175.0","44.0"
"1997/06/20","791.0","650.2451","1629.21","255.0","64.0"
"1997/06/21","1665.0","1459.9938","3640.84","558.0","130.0"
"1997/06/22","1829.0","1549.0318","3893.04","592.0","139.0"
"1997/06/23","1145.0","997.3312","2477.7","365.0","91.0"
"1997/06/24","50.0","47.8869","117.61","31.0","6.0"
"1997/06/27","1006.0","878.5884","2227.99","331.0","64.0"
"1997/06/28","517.0","442.5877","1104.92","170.0","43.0"
"1997/06/29","363.0","303.5638","755.11","128.0","33.0"
"1997/06/30","183.0","152.8262","399.79","73.0","19.0"
"1997/07/01","729.0","630.0928","1559.47","239.0","61.0"
"1997/07/02","1087.0","928.2558","2309.58","361.0","89.0"
"1997/07/03","751.0","606.6728","1523.77","247.0","59.0"
"1997/07/04","1464.0","1262.4508","3147.48","480.0","113.0"
"1997/07/05","1287.0","1094.4896","2713.38","404.0","94.0"
"1997/07/06","2745.0","2273.5948","5761.83","895.0","218.0"
"1997/07/09","367.0","300.578","774.6","115.0","32.0"
"1997/07/10","605.0","518.9397","1309.99","198.0","50.0"
"1997/07/11","950.0","788.7441","1973.18","301.0","78.0"
"1997/07/12","550.0","477.1874","1191.12","182.0","47.0"
"1997/07/13","29.0","25.9463","69.5","20.0","5.0"
"1997/07/14","1215.0","976.2057","2481.09","397.0","96.0"
"1997/07/15","34.0","31.2838","80.06","23.0","5.0"
"1997/07/16","515.0","409.8759","1025.85","191.0","40.0"
"1997/07/17","747.0","685.2099","1724.91","245.0","58.0"
"1997/07/20","1592.0","1359.0026","3427.41","516.0","117.0"
"1997/07/22","367.0","326.8994","815.81","118.0","28.0"
"1997/07/23","1771.0","1516.4996","3808.06","555.0","133.0"
"1997/07/24","828.0","705.7216","1781.73","271.0","62.0"
"1997/07/26","268.0","211.8031","550.55","83.0","20.0"
"1997/07/27","3850.0","3174.9627","7959.01","1230.0","265.0"
"1997/07/28","1169.0","984.2767","2455.38","384.0","93.0"
"1997/07/29","789.0","659.8105","1665.86","268.0","62.0"
"1997/07/30","54.0","57.2874","137.26","29.0","5.0"
"1997/08/01","617.0","508.5269","1297.12","195.0","45.0"
"1997/08/02","597.0","487.5595","1233.97","185.0","42.0"
"1997/08/03","493.0","401.2062","1008.49","168.0","33.0"
"1997/08/04","1663.0","1395.0621","3494.47","532.0","129.0"
"1997/08/05","303.0","264.9016","667.92","99.0","25.0"
"1997/08/06","457.0","352.9177","902.86","146.0","37.0"
"1997/08/07","1358.0","1139.9798","2832.9","435.0","101.0"
"1997/08/08","505.0","437.3051","1083.07","163.0","38.0"
"1997/08/09","26.0","25.0731","58.45","14.0","4.0"
"1997/08/10","48.0","41.6155","106.42","30.0","8.0"
"1997/08/11","569.0","474.1757","1181.84","179.0","44.0"
"1997/08/12","1222.0","1038.115","2598.77","400.0","97.0"
"1997/08/13","1223.0","1060.8148","2672.24","388.0","90.0"
"1997/08/14","1077.0","933.249","2348.79","367.0","88.0"
"1997/08/15","1213.0","1048.9145","2593.02","391.0","98.0"
"1997/08/16","877.0","696.559","1750.6","279.0","65.0"
"1997/08/17","878.0","712.529","1794.23","278.0","70.0"
"1997/08/18","869.0","754.1518","1870.07","281.0","63.0"
"1997/08/19","487.0","423.311","1052.44","171.0","39.0"
"1997/08/21","533.0","459.2063","1165.11","173.0","47.0"
"1997/08/22","1024.0","856.4441","2173.75","317.0","72.0"
"1997/08/23","814.0","697.1674","1733.96","263.0","67.0"
"1997/08/24","1021.0","906.591","2234.59","335.0","80.0"
"1997/08/25","664.0","558.2665","1428.63","220.0","50.0"
"1997/08/26","976.0","844.3575","2130.7","317.0","78.0"
"1997/08/27","485.0","415.7198","1036.13","152.0","39.0"
"1997/08/28","862.0","761.5165","1911.48","288.0","65.0"
"1997/08/29","414.0","364.854","893.12","135.0","29.0"
"1997/08/30","422.0","375.8704","943.9","137.0","32.0"
"1997/09/01","617.0","514.7777","1295.76","195.0","42.0"
"1997/09/02","1541.0","1296.1148","3277.39","492.0","108.0"
"1997/09/03","323.0","265.5159","665.92","102.0","27.0"
"1997/09/04","570.0","480.5144","1214.99","182.0","44.0"
"1997/09/05","343.0","300.5532","766.56","113.0","28.0"
"1997/09/06","826.0","689.1217","1735.68","263.0","59.0"
"1997/09/07","736.0","626.8234","1573.36","237.0","60.0"
"1997/09/08","1595.0","1390.1353","3492.7","502.0","117.0"
"1997/09/09","413.0","349.1432","899.43","151.0","38.0"
"1997/09/10","1416.0","1185.7457","2965.25","479.0","117.0"
"1997/09/11","1039.0","921.2653","2306.88","345.0","69.0"
"1997/09/12","602.0","532.8585","1324.33","222.0","50.0"
"1997/09/13","411.0","367.0803","892.88","132.0","31.0"
"1997/09/14","897.0","823.7472","2036.6","283.0","68.0"
"1997/09/15","397.0","330.6192","838.98","130.0","29.0"
"1997/09/16","185.0","141.8047","361.01","62.0","14.0"
"1997/09/17","855.0","718.4435","1802.9","266.0","69.0"
"1997/09/18","1418.0","1242.391","3119.22","456.0","111.0"
"1997/09/19","388.0","323.1127","812.78","140.0","34.0"
"1997/09/20","1380.0","1179.1449","2914.11","459.0","111.0"
"1997/09/21","506.0","422.5434","1069.56","160.0","39.0"
"1997/09/22","574.0","470.2666","1177.19","199.0","48.0"
"1997/09/23","1664.0","1428.6507","3585.09","536.0","121.0"
"1997/09/27","1242.0","1077.4182","2737.69","389.0","89.0"
"1997/09/28","73.0","65.5995","159.25","40.0","10.0"
"1997/09/29","377.0","319.7266","800.46","128.0","28.0"
"1997/10/01","40.0","36.268","93.33","19.0","4.0"
"1997/10/02","743.0","656.3067","1639.67","245.0","66.0"
"1997/10/03","399.0","330.1946","826.19","126.0","31.0"
"1997/10/04","489.0","407.7594","1041.38","153.0","36.0"
"1997/10/05","442.0","353.5616","891.23","152.0","41.0"
"1997/10/06","581.0","500.8661","1223.97","185.0","39.0"
"1997/10/07","1022.0","860.1906","2145.18","348.0","87.0"
"1997/10/08","607.0","488.0011","1258.73","199.0","45.0"
"1997/10/09","481.0","379.9484","952.62","153.0","38.0"
"1997/10/10","1089.0","954.3665","2378.1","359.0","85.0"
"1997/10/12","372.0","318.8768","771.17","120.0","25.0"
"1997/10/13","845.0","733.9599","1814.95","271.0","68.0"
"1997/10/14","937.0","755.3565","1913.07","307.0","67.0"
"1997/10/15","2043.0","1707.2808","4296.53","644.0","154.0"
"1997/10/16","1671.0","1440.6477","3632.14","535.0","131.0"
"1997/10/17","374.0","323.7831","811.74","132.0","27.0"
"1997/10/18","426.0","346.0701","870.96","162.0","37.0"
"1997/10/19","1206.0","1046.0867","2595.18","381.0","90.0"
"1997/10/20","514.0","433.5032","1093.63","170.0","37.0"
"1997/10/21","1069.0","936.0635","2342.22","331.0","75.0"
"1997/10/22","1815.0","1542.068","3874.17","589.0","138.0"
"1997/10/23","588.0","477.1974","1216.68","189.0","43.0"
"1997/10/24","443.0","366.7324","923.7","143.0","35.0"
"1997/10/26","554.0","489.2353","1207.84","174.0","39.0"
"1997/10/27","1176.0","989.1821","2460.08","373.0","90.0"
"1997/10/30","32.0","28.4991","67.81","19.0","5.0"
"1997/11/01","474.0","391.2544","972.2","152.0","39.0"
"1997/11/02","987.0","818.1275","2048.17","305.0","84.0"
"1997/11/03","667.0","569.4109","1430.13","201.0","48.0"
"1997/11/04","1209.0","1037.9581","2582.85","395.0","90.0"
"1997/11/06","592.0","539.8543","1360.22","202.0","49.0"
"1997/11/07","1563.0","1355.1916","3383.9","527.0","117.0"
"1997/11/08","932.0","775.9717","1948.12","302.0","76.0"
"1997/11/09","825.0","662.7451","1667.06","283.0","68.0"
"1997/11/10","1068.0","915.225","2265.23","337.0","78.0"
"1997/11/11","599.0","533.069","1337.17","220.0","48.0"
"1997/11/13","913.0","770.695","1920.03","296.0","76.0"
"1997/11/14","556.0","465.505","1177.7","177.0","39.0"
"1997/11/15","1932.0","1615.967","4039.62","619.0","142.0"
"1997/11/16","1432.0","1199.0944","3011.93","464.0","109.0"
"1997/11/17","703.0","587.6594","1480.1","235.0","60.0"
"1997/11/18","1098.0","957.8989","2376.41","369.0","90.0"
"1997/11/19","207.0","164.1355","408.05","68.0","13.0"
"1997/11/20","102.0","86.0005","209.92","62.0","13.0"
"1997/11/21","1892.0","1610.5931","3981.42","601.0","134.0"
"1997/11/22","1394.0","1166.8069","2885.66","454.0","98.0"
"1997/11/24","487.0","416.8798","1042.24","150.0","32.0"
"1997/11/25","1649.0","1341.1672","3378.21","536.0","119.0"
"1997/11/26","950.0","808.4619","2026.26","301.0","73.0"
"1997/11/27","858.0","703.8768","1793.09","271.0","70.0"
"1997/11/28","1456.0","1241.6754","3104.55","466.0","113.0"
"1997/11/29","38.0","33.0658","81.31","22.0","5.0"
"1997/11/30","687.0","589.4684","1452.16","217.0","57.0"
"1997/12/01","540.0","468.7773","1165.1","173.0","40.0"
"1997/12/02","580.0","489.3084","1222.6","200.0","48.0"
"1997/12/03","715.0","618.949","1548.91","222.0","58.0"
"1997/12/04","1091.0","902.2113","2280.08","363.0","92.0"
"1997/12/05","1210.0","1018.9436","2542.49","382.0","90.0"
"1997/12/06","444.0","388.0395","973.51","143.0","38.0"
"1997/12/07","1326.0","1095.6159","2757.57","417.0","97.0"
"1997/12/08","432.0","380.1373","934.96","136.0","25.0"
"1997/12/09","434.0","383.7673","948.81","140.0","35.0"
"1997/12/10","484.0","380.854","978.04","156.0","39.0"
"1997/12/11","2425.0","2089.3784","5214.2","785.0","176.0"
"1997/12/13","479.0","427.6975","1046.46","158.0","39.0"
"1997/12/14","906.0","735.8976","1855.7","301.0","72.0"
"1997/12/16","1485.0","1277.1081","3201.55","478.0","119.0"
"1997/12/17","313.0","254.0789","647.27","117.0","24.0"
"1997/12/18","1523.0","1303.3337","3257.57","515.0","126.0"
"1997/12/19","515.0","421.0934","1053.75","163.0","44.0"
"1997/12/20","1680.0","1416.4278","3574.29","546.0","137.0"
"1997/12/21","1721.0","1497.9247","3755.82","539.0","127.0"
"1997/12/22","1832.0","1520.8797","3774.42","579.0","137.0"
"1997/12/23","450.0","357.1031","909.76","143.0","34.0"
"1997/12/24","874.0","777.7153","1913.73","302.0","67.0"
"1997/12/25","1247.0","1083.0545","2713.84","429.0","101.0"
"1997/12/26","420.0","351.5255","886.25","144.0","39.0"
"1997/12/27","1156.0","978.2205","2454.75","363.0","91.0"
"1997/12/28","1496.0","1271.5545","3179.96","480.0","110.0"
"1997/12/29","982.0","825.443","2096.92","321.0","77.0"
"1997/12/30","2.0","3.6248","7.88","1.0","1.0"
